MSOA_code,MSOA_name,LAD_code,LAD_name,year6_measured,year6_obese_count,year6_obese_prop,year6_obese_pct,year6_obese_ci_low_prop,year6_obese_ci_low_pct,year6_obese_ci_high_prop,year6_obese_ci_high_pct,year6_excess_weight_measured,year6_excess_weight_count,year6_excess_weight_prop,year6_excess_weight_pct,year6_excess_weight_ci_low_prop,year6_excess_weight_ci_low_pct,year6_excess_weight_ci_high_prop,year6_excess_weight_ci_high_pct,LAD_code_imd,lsoa_count,population_total_2015,population_children_0_15_2015,population_older_60plus_2015,imd_score_weighted,income_score_weighted,employment_score_weighted,education_score_weighted,health_score_weighted,crime_score_weighted,barriers_score_weighted,living_environment_score_weighted,idaci_score_weighted,idaopi_score_weighted,msoa2011_area_sqm,green_cover_sqm,green_cover_pct,MSOA21CD,MSOA21NM_lookup,bestfit_change_indicator,population_density_per_sqkm,pct_white,pct_asian,pct_black,pct_mixed,pct_other_ethnic,pct_non_white,pct_owned,pct_social_rented,pct_private_rented,pct_unemployed_16plus,pct_economically_inactive_16plus,pct_no_qualifications,pct_level4plus,pct_lone_parent_households,pct_households_with_dependent_children,exactfit_match_count,MSOA21CD_exact,MSOA21NM_exact,exactfit_change_indicator
E02000815,Southwark 009,E09000028,Southwark,106,24.0,0.2264150943396226,22.641509433962263,0.1571347074252407,15.713470742524068,0.3148315189640176,31.48315189640176,106,38.0,0.3584905660377358,35.84905660377358,0.2736210837920738,27.362108379207378,0.4532579988230598,45.32579988230599,E09000028,4.0,7087.0,969.0,424.0,26.75764314942853,0.1179736136588119,0.0661796246648793,15.750942288697615,0.0166377874982362,0.5790774657824186,33.680722449555525,56.94858473260901,0.2645675954592363,0.3701957547169812,417987.9829979951,122456.22494009689,29.296589835379127,E02000815,Southwark 009,,18072.2,46.35300302273623,20.96201866211066,18.832960967275596,6.334603758706795,7.517413589170719,53.64699697726377,16.826476956387257,32.47757500773275,47.63377667800805,5.579591227808444,31.329255557213187,9.257602862254023,59.2128801431127,11.262376237623762,17.574257425742573,1,E02000815,Southwark 009,
E02000816,Southwark 010,E09000028,Southwark,205,53.0,0.2585365853658536,25.853658536585368,0.2034314831872754,20.34314831872754,0.3225247107646217,32.25247107646217,205,89.0,0.4341463414634146,43.41463414634146,0.3681249914026177,36.81249914026177,0.5025903342206269,50.25903342206269,E09000028,5.0,10059.0,1897.0,1129.0,28.85131911720847,0.1839688835868376,0.1132959538721542,16.085988468038575,0.268366040361865,0.6411890844020282,35.45418838850781,29.925281340093445,0.2871676331049025,0.301897254207263,760399.3380963298,217325.6684344409,28.58046523008801,E02000816,Southwark 010,,12650.1,56.69094693028096,8.803329864724246,21.25910509885536,6.649323621227888,6.597294484911551,43.30905306971904,23.42733188720173,43.11882381296698,29.645697758496027,5.783980887715328,31.00716710675217,18.58184561227056,45.46140306763892,16.517964793826863,25.223052809259705,1,E02000816,Southwark 010,
E02000817,Southwark 011,E09000028,Southwark,169,57.0,0.3372781065088757,33.72781065088758,0.2703190151782002,27.031901517820025,0.4114702940808876,41.14702940808876,169,83.0,0.4911242603550296,49.11242603550296,0.4167921964718633,41.67921964718633,0.5658508567604507,56.58508567604507,E09000028,4.0,7195.0,1505.0,1037.0,34.55739054899235,0.2331621959694232,0.1403491313412092,24.2208255733148,0.7716277970813065,0.6338503127171646,32.838329673384294,23.559354412786657,0.3185162790697674,0.3900241080038573,662638.1174380961,235531.59455071256,35.544528506951764,E02000817,Southwark 011,,10297.4,52.81607509533588,10.01760046934585,25.43267820475213,5.95482546201232,5.778820768553828,47.18392490466413,16.99145299145299,62.46153846153846,18.632478632478637,5.912826009289032,36.584494462307966,23.0041078764065,40.29290944811573,17.254364943512496,25.984251968503933,1,E02000817,Southwark 011,
E02000818,Southwark 012,E09000028,Southwark,185,67.0,0.3621621621621622,36.21621621621622,0.2963589869515854,29.63589869515854,0.4335731989227848,43.35731989227848,185,94.0,0.5081081081081081,50.810810810810814,0.4366392398653692,43.66392398653692,0.5792471021420208,57.92471021420208,E09000028,4.0,7683.0,1233.0,1002.0,34.455332292073415,0.2010930626057529,0.1248047637641546,13.415174020564884,0.4457611610048159,1.058801639984381,34.52286593778472,48.33544644019264,0.285191403081914,0.3993443113772454,586053.7246638575,156027.62096450158,26.623433040033017,E02000818,Southwark 012,,16725.3,49.44325263050363,11.461844927980383,25.242619266523647,6.578812953314945,7.273470221677393,50.55674736949637,21.85828877005348,40.842245989304814,31.19429590017825,6.243336097618766,28.98945622556569,15.074662242237496,53.79236785968239,14.60373998219056,19.568121104185217,1,E02000818,Southwark 012,
E02000819,Southwark 013,E09000028,Southwark,231,77.0,0.3333333333333333,33.33333333333333,0.2757067315180564,27.570673151805643,0.3964124914391176,39.64124914391176,231,108.0,0.4675324675324675,46.75324675324675,0.4042477633083824,40.42477633083825,0.5318793580469112,53.18793580469112,E09000028,5.0,8788.0,1679.0,904.0,31.00217933545744,0.1916390532544378,0.1233460400546199,14.86013177059627,0.2889367319071461,0.67646973145198,35.81255700955849,38.40825216203915,0.2810750446694461,0.374950221238938,534503.4740762365,118699.17157171026,22.20737138834389,E02000819,Southwark 013,,15832.7,41.68039538714992,8.990350670746059,31.67804189220993,7.201694516356789,10.449517533537303,58.319604612850085,15.044994375703036,57.78965129358831,25.056242969628794,6.797930439781546,34.79448117275079,19.249568717653823,41.48936170212766,18.363329583802024,27.58717660292464,1,E02000819,Southwark 013,
E02000820,Southwark 014,E09000028,Southwark,212,54.0,0.2547169811320754,25.471698113207548,0.2007927589835841,20.07927589835841,0.3173720988327455,31.73720988327455,212,90.0,0.4245283018867924,42.45283018867924,0.3599182890222348,35.99182890222348,0.4918247441520204,49.18247441520205,E09000028,6.0,9929.0,1609.0,1062.0,27.40824322691107,0.1605052875415449,0.1024770873199718,11.710209487360256,0.2568760197401551,0.4062647799375566,36.61869573975224,41.73096072111996,0.2607134866376631,0.3351092278719398,449805.4147587714,122662.45501698274,27.27011525256228,E02000820,Southwark 014,,20539.9,48.81029634436513,11.35626216742375,26.465498593986585,6.759679861561757,6.608263032662773,51.18970365563487,22.350993377483444,45.83727530747399,28.57142857142857,6.2722646310432575,31.52671755725191,14.491094147582698,52.37913486005089,14.66414380321665,20.88457899716178,1,E02000820,Southwark 014,
E02000821,Southwark 015,E09000028,Southwark,292,96.0,0.3287671232876712,32.87671232876712,0.2774141385431171,27.74141385431171,0.3845669766169161,38.45669766169161,292,141.0,0.4828767123287671,48.28767123287671,0.4261564859799864,42.61564859799864,0.540041625536017,54.004162553601695,E09000028,5.0,8128.0,2058.0,892.0,39.2690625,0.2632148129921259,0.1454693651574803,19.634351254921256,0.3526405019685039,1.095069389763779,34.97940501968504,43.72091461614173,0.3566418853255588,0.4049887892376681,724737.8375680804,337060.1078189559,46.507866754962016,E02000821,Southwark 015,,13031.6,30.034202650705428,7.78110303548525,38.67037195382642,7.909362975630612,15.604959384352288,69.96579734929458,14.135290363752391,54.530950861518825,27.37715379706445,9.158549783549784,30.370670995670995,20.235357770864333,41.782767482753954,22.981168209383977,35.748483881263965,1,E02000821,Southwark 015,
E02000822,Southwark 016,E09000028,Southwark,238,69.0,0.2899159663865546,28.991596638655466,0.2359718145951839,23.597181459518392,0.350534153043136,35.0534153043136,238,107.0,0.4495798319327731,44.95798319327732,0.3876805451030721,38.768054510307216,0.5130808871301247,51.30808871301247,E09000028,5.0,7295.0,1619.0,753.0,33.17434969156957,0.2181087045921864,0.1264148046607265,18.358129952021937,0.3380954078135709,0.8228054832076764,35.27669814941741,36.80995873886223,0.2975355157504632,0.3996029216467462,472150.3740933004,202288.72192673423,42.84413039282279,E02000822,Southwark 016,,14021.3,39.07738095238095,9.330357142857142,36.60714285714285,6.845238095238096,8.139880952380953,60.92261904761905,12.828828828828827,58.77477477477478,27.387387387387385,6.951871657754011,32.52812096625484,20.34304684618222,42.21689413500553,21.7485549132948,29.58815028901734,1,E02000822,Southwark 016,
E02000823,Southwark 017,E09000028,Southwark,217,66.0,0.304147465437788,30.414746543778804,0.246783863755654,24.6783863755654,0.3683246378187116,36.83246378187116,217,99.0,0.456221198156682,45.622119815668206,0.3912871829421044,39.12871829421045,0.5226782468215773,52.26782468215772,E09000028,5.0,8663.0,1589.0,1055.0,28.614544499595983,0.1893404132517603,0.1071139328177305,12.367093270229711,0.105670552926238,0.6471717649774904,34.19826872907769,39.34444441879256,0.2841252359974827,0.3768047393364929,646198.0211291843,287131.39100463764,44.43396321500588,E02000823,Southwark 017,,13494.4,42.83905134699516,8.853327193184434,31.913423900529587,7.63297259958554,8.761224959705274,57.16094865300484,22.619702806824435,48.403962575674186,26.88497523390204,6.37890998497473,30.22811091380959,16.853471842536905,48.6468015308912,19.576574099532586,23.7008523508386,1,E02000823,Southwark 017,
E02000824,Southwark 018,E09000028,Southwark,359,104.0,0.2896935933147632,28.969359331476323,0.2451923184787287,24.51923184787288,0.3386479612655441,33.86479612655441,359,175.0,0.4874651810584958,48.74651810584958,0.4361669361151344,43.61669361151345,0.5390288421477692,53.902884214776925,E09000028,5.0,10091.0,2617.0,1155.0,31.90757239123972,0.2372286195619859,0.1383350510355762,18.60366534535725,-0.021339609553067,0.4918388663165196,36.219601625210586,29.73635506887325,0.2951176920137562,0.3830025974025974,972476.722337006,199287.81192511745,20.49281050616813,E02000824,Southwark 018,,10198.8,26.014946475459507,9.57382347000606,48.83861846091699,7.230862452029893,8.341749141587558,73.98505352454049,16.51279345819045,63.80902136639409,17.19862833025587,7.445051454707152,33.35027315461822,18.508638211382117,41.27286585365854,26.133966244725737,32.858649789029535,1,E02000824,Southwark 018,
E02000825,Southwark 019,E09000028,Southwark,329,96.0,0.2917933130699088,29.17933130699088,0.2453004430783082,24.530044307830824,0.343092179387021,34.309217938702105,329,161.0,0.4893617021276595,48.93617021276596,0.4357810315498873,43.57810315498873,0.5431879345614798,54.31879345614799,E09000028,5.0,9583.0,2403.0,903.0,33.30122310341229,0.2427755400187832,0.1439718251069602,13.123042053636649,0.3831025774809558,0.2934189710946468,40.86448565167484,27.121685380361058,0.2894540158135664,0.4650531561461794,533885.9826390817,151395.5981753906,28.35729033885073,E02000825,Southwark 019,,19201.9,25.97555012224939,9.33007334963325,49.16381418092909,7.706601466992664,7.823960880195599,74.02444987775061,16.294011822153685,64.22513492675405,16.91081984065793,7.351154313487242,34.25273390036452,17.916616020420566,44.40257688100158,24.37017994858612,32.49357326478149,1,E02000825,Southwark 019,
E02000826,Southwark 020,E09000028,Southwark,263,75.0,0.2851711026615969,28.51711026615969,0.234003531053339,23.400353105333902,0.3425240426625163,34.25240426625164,263,119.0,0.4524714828897338,45.247148288973385,0.3934317007108888,39.343170071088885,0.5128797094032385,51.287970940323845,E09000028,5.0,9091.0,1884.0,1080.0,29.955234077659224,0.2054896051039489,0.1179939500604994,12.022553734462656,0.1654768452315476,0.6042773072269277,34.70158167418326,38.89836200637994,0.2681863057324841,0.4111657407407407,548651.6063620233,140244.82693239872,25.561727206510596,E02000826,Southwark 020,,17965.5,43.318158826504806,7.647951441578149,33.97066262013151,6.858877086494688,8.204350025290845,56.6818411734952,26.59706686552324,46.63186676609495,22.02336564752672,6.150673298556351,30.037607667111487,15.751182248090217,49.99393718928095,17.47452150136714,25.329356201839424,1,E02000826,Southwark 020,
E02000827,Southwark 021,E09000028,Southwark,331,102.0,0.3081570996978852,30.81570996978852,0.2608531399238753,26.085313992387533,0.3598628835718656,35.98628835718656,331,155.0,0.4682779456193353,46.82779456193353,0.4151937188457822,41.51937188457822,0.5220900330708363,52.209003307083634,E09000028,6.0,10969.0,2302.0,1210.0,31.281899626219342,0.1951487829337223,0.1226842920959066,12.594690035554745,0.3046849302579998,0.7945169112954691,35.72747269577902,38.142726319628046,0.2333301476976542,0.4352727272727273,679170.7125703257,161391.02283307712,23.762953826776748,E02000827,Southwark 021,,16604.5,36.108901264032525,8.370900733669231,38.56625121541589,7.4427649606647215,9.511181826217625,63.89109873596748,20.7453168593065,55.121562375448384,20.924671183738543,6.732102848607704,29.43561293075857,16.18478608769871,49.205163768270566,18.931845356715822,25.88680749302511,1,E02000827,Southwark 021,
E02000828,Southwark 022,E09000028,Southwark,262,88.0,0.3358778625954198,33.587786259541986,0.2814256963952142,28.14256963952142,0.3950732199833419,39.50732199833419,262,128.0,0.4885496183206106,48.854961832061065,0.4286261479520071,42.86261479520071,0.5488040090046363,54.880400900463634,E09000028,4.0,8560.0,1867.0,951.0,35.42614427570094,0.2247564252336448,0.1343842289719626,16.40494007009346,0.1328225467289719,1.2846890186915887,35.547347429906544,40.82409170560747,0.2885907873594001,0.3710830704521556,636963.8419938812,123934.1331310235,19.457012307492025,E02000828,Southwark 022,,13848.2,34.94385845525689,10.706589542928434,39.62799138028808,6.305999773165476,8.41556084836112,65.05614154474311,21.60734149054505,48.88765294771969,24.694104560622915,6.738026622752848,30.32798133662687,17.8164860787272,46.35852420792758,19.666203059805284,27.64951321279555,1,E02000828,Southwark 022,
E02000829,Southwark 023,E09000028,Southwark,267,70.0,0.2621722846441947,26.217228464419478,0.2130574864462956,21.305748644629563,0.3180335047446869,31.803350474468694,267,117.0,0.4382022471910112,43.82022471910113,0.3799817296634487,37.99817296634488,0.4981757719846019,49.81757719846019,E09000028,5.0,11452.0,2066.0,1327.0,34.771462364652464,0.2165028815927349,0.1402497380370241,13.802882553265803,0.6120096926301083,0.80145826056584,36.75082029339853,36.84470267202236,0.2917555663117134,0.4411672946495855,792338.9655287857,219142.86491734252,27.65771651418058,E02000829,Southwark 023,,13778.5,43.94508009153318,7.990846681922196,35.00228832951945,7.633867276887872,5.4279176201373,56.05491990846682,29.520995990715345,48.005908419497786,20.23633677991137,5.487603305785124,30.28099173553719,16.472014103129133,50.881445570736005,17.338965153115097,25.3220696937698,1,E02000829,Southwark 023,
E02000830,Southwark 024,E09000028,Southwark,143,34.0,0.2377622377622377,23.776223776223777,0.1754258383480642,17.54258383480643,0.3138192249853002,31.381922498530017,143,52.0,0.3636363636363636,36.36363636363637,0.289316518175473,28.931651817547305,0.4450909147578765,44.50909147578765,E09000028,5.0,9278.0,1496.0,1112.0,20.015904720845004,0.1203774520370769,0.0834682043543867,5.193822375511964,-0.1815838542789394,0.310092800172451,31.637970898900623,36.275739814615214,0.1452506684491979,0.2727805755395683,842171.3527484391,295910.4175118993,35.13660451001939,E02000830,Southwark 024,,10630.6,60.558307068887885,7.226474561008554,19.169293111211168,8.217019360648356,4.828905898244034,39.44169293111212,41.301460823373176,26.13545816733068,30.305444887118192,4.267015706806283,24.3717277486911,9.950248756218906,64.28384393820372,11.831959585216698,23.15873437915448,1,E02000830,Southwark 024,
E02000831,Southwark 025,E09000028,Southwark,194,52.0,0.268041237113402,26.804123711340207,0.2106599502120282,21.06599502120282,0.3344303431143671,33.44303431143671,194,78.0,0.4020618556701031,40.20618556701031,0.3356145066639597,33.56145066639598,0.4723125060738516,47.23125060738517,E09000028,5.0,9907.0,1814.0,1107.0,24.73823730695468,0.1453193701423236,0.0914534167760169,7.213812354900575,0.173143433935601,0.9755530433027152,30.042585646512567,34.42896083577269,0.196760749724366,0.3060243902439024,798689.6587365614,193734.3450376273,24.25652353432165,E02000831,Southwark 025,,11605.7,59.40339997861649,5.506254677643537,23.10488613279162,7.751523575323425,4.233935635624933,40.59660002138351,38.7120651369356,30.249198124845798,28.176659264742167,4.431599229287091,24.26461143224149,11.282248748556023,62.37966884867154,12.49074302641323,25.03085657862256,1,E02000831,Southwark 025,
E02000832,Southwark 026,E09000028,Southwark,307,83.0,0.2703583061889251,27.035830618892508,0.2237402164402844,22.37402164402845,0.322652338352947,32.2652338352947,307,140.0,0.4560260586319218,45.60260586319218,0.4011983659973567,40.11983659973568,0.5119406338566663,51.19406338566663,E09000028,5.0,10703.0,2225.0,1451.0,30.13412445108848,0.2106719611323928,0.1381906941978884,14.256542184434272,0.3579599177800617,0.3935452676819583,33.940475661029616,27.28456133794263,0.2690651685393258,0.3598290833907649,844593.1056659985,266345.7079063684,31.5353874095791,E02000832,Southwark 026,,11452.9,48.00288987511611,4.902466714831252,34.647538445660025,8.29806997626174,4.14903498813087,51.99711012488389,31.251524762137105,47.13344718223957,19.66333252012686,5.923431849357776,32.07382466641726,17.51870324189526,49.5137157107232,18.24390243902439,25.97560975609756,1,E02000832,Southwark 026,
E02000833,Southwark 027,E09000028,Southwark,189,53.0,0.2804232804232804,28.04232804232804,0.2212459943676053,22.124599436760537,0.3483486327028411,34.83486327028411,189,86.0,0.455026455026455,45.5026455026455,0.3856330443192149,38.563304431921495,0.526211638333768,52.621163833376805,E09000028,5.0,8550.0,1813.0,800.0,19.449354970760236,0.1372022222222222,0.0800612865497076,11.539014502923976,-0.1082833918128655,-0.2193890058479532,31.86092023391813,28.123038128654965,0.2016674020959735,0.25444375,824872.8707829597,423776.13451319496,51.37472082345872,E02000833,Southwark 027,,9060.9,43.78089512358049,10.046760187040748,32.86573146292585,7.241148964595859,6.065464261857048,56.21910487641951,34.86539724228496,45.63361785948785,18.319107025607355,4.758701866487304,28.249537581974103,13.963660834454911,54.62651413189771,20.0919238345371,32.074852265265925,1,E02000833,Southwark 027,
E02000834,Southwark 028,E09000028,Southwark,131,24.0,0.183206106870229,18.3206106870229,0.1263179696586239,12.63179696586239,0.2581443409251741,25.814434092517413,131,45.0,0.3435114503816794,34.35114503816794,0.2676925771854121,26.76925771854121,0.428246636476464,42.8246636476464,E09000028,5.0,9616.0,1635.0,1197.0,18.201275478369386,0.0994572587354409,0.0732705906821963,4.065584962562397,0.0858243552412645,0.3359580906821963,25.66731426788685,37.28750353577371,0.1274012232415902,0.2110325814536341,1214945.8847475036,609760.6412826742,50.18829636263165,E02000834,Southwark 028,,7735.7,73.08470964304742,4.421949920085242,12.381459776238678,7.5226425146510385,2.589238145977624,26.915290356952585,45.514383227693806,20.550950755728916,33.154558751828375,3.308116425182716,24.69547377868957,8.48282931829831,67.42696053305997,8.48366650414432,25.012189176011702,1,E02000834,Southwark 028,
